user,item
21178,5063
21179,4377
21179,4737
21180,51
21180,11
21181,2988
21181,22237
21181,17095
21181,8607
21182,4468
21182,1253
21183,18910
21183,2994
21183,3005
21184,8912
21184,23901
21184,2887
21185,3092
21185,48
21185,19582
21185,1634
21185,2772
21186,2785
21186,1171
21187,4371
21187,19250
21188,8916
21188,4377
21189,20997
21189,2937
21189,20994
21189,10301
21190,2033
21190,20774
21191,646
21191,646
21192,2578
21192,4310
21193,2323
21193,4377
21194,22089
21194,10528
21194,12098
21195,4105
21195,2782
21195,2703
21196,9587
21196,2912
21197,8133
21197,23
21198,5095
21198,15170
21199,8978
21199,4377
21200,14420
21200,10540
21201,9495
21201,63
21201,6290
21201,10624
21202,2572
21202,2887
21202,5498
21203,4377
21203,23306
21203,160
21203,21173
21204,19465
21204,6606
21205,22733
21205,9591
21206,24373
21206,6580
21206,6477
21207,15781
21207,505
21207,2580
21207,8209
21208,5473
21208,6600
21209,22902
21209,2960
21209,21499
21209,15160
21210,1853
21210,6001
21210,15757
21211,2018
21211,15
21211,9048
21211,2253
21211,2018
21212,1852
21212,9527
21212,1856
21213,1244
21213,1711
21213,15
21214,13907
21214,4279
21214,4135
21215,620
21215,4279
21215,1755
21215,509
21216,2016
21216,2020
21216,6051
21216,5264
21217,620
21217,3295
21218,4279
21218,2126
21218,2695
21219,2260
21219,1488
21219,867
21220,2705
21220,10102
21220,828
21221,2125
21221,3821
21221,134
21221,1119
21222,9017
21222,20147
21223,2178
21223,1755
21223,515
21223,5302
21223,1856
21223,5302
21224,2953
21224,4336
21224,6407
21224,9101
21224,3809
21224,150
21224,5325
21224,9552
21225,3070
21225,2856
21225,3809
21225,6544
21225,10320
21225,18909
21225,2252
21226,15816
21226,22412
21227,26
21227,1501
21227,24289
21227,834
21228,1244
21228,621
21229,6833
21229,9265
21229,4137
21229,492
21230,6453
21230,2177
21231,4279
21231,10871
21231,2953
21232,1853
21232,107
21232,1534
21232,2717
21233,3121
21233,10212
21233,2177
21234,18418
21234,22228
21234,23856
21234,18551
21235,18417
21235,6461
21236,4846
21236,21887
21237,5908
21237,505
21238,22499
21238,18738
21238,18592
21238,21982
21238,2733
21239,10280
21239,9132
21240,5000
21240,23087
21240,2995
21241,2100
21241,509
21241,1711
21241,1247
21242,552
21242,1505
21243,20980
21243,2105
21243,19209
21244,2763
21244,21834
21244,8906
21245,3308
21245,3308
21246,17429
21246,20646
21246,3086
21246,4497
21246,2664
21247,18173
21247,11519
21247,16962
21248,24986
21248,24988
21248,39
21248,4184
21248,4324
21248,7041
21248,5950
21249,2692
21249,4941
21250,18183
21250,1489
21251,4968
21251,4739
21252,2664
21252,2169
21253,41
21253,1484
21254,16962
21254,21693
21255,2977
21255,8934
21255,2897
21255,2917
21256,2692
21256,2189
21257,6532
21257,2664
21257,9611
21258,3308
21258,5463
21259,6562
21259,9107
21260,2110
21260,2580
21261,4843
21261,4261
21262,3028
21262,8205
21263,3309
21263,8912
21264,2664
21264,511
21265,23
21265,2115
21265,43
21266,23903
21266,3046
21267,22497
21267,6024
21267,24259
21267,23576
21268,21700
21268,2099
21268,2323
21268,10532
21269,21700
21269,4393
21270,9306
21270,4194
21270,18178
21271,766
21271,21705
21271,4953
21271,2020
21272,4930
21272,2857
21272,6572
21272,10293
21273,4373
21273,6563
21273,15168
21274,4820
21274,1858
21274,9527
21274,5490
21274,2015
21275,3747
21275,1489
21276,11139
21276,19042
21277,19042
21277,9618
21278,2178
21278,17079
21278,10874
21279,22981
21279,18567
21279,18564
21280,7944
21280,2696
21281,11387
21281,2098
21282,2127
21282,1495
21283,3088
21283,3076
21283,150
21283,1114
21284,22438
21284,17093
21284,22169
21285,1858
21285,2177
21285,8197
21285,3070
21286,2177
21286,16506
21287,13618
21287,2169
21288,2593
21288,1244
21289,21866
21289,1850
21289,4122
21289,16551
21290,9028
21290,15
21290,1177
21291,1247
21291,515
21291,3809
21291,1850
21291,1248
21292,3304
21292,1176
21293,4135
21293,2125
21294,614
21294,1857
21294,2255
21294,10107
21294,2177
21294,3092
21294,11
21294,1859
21295,19
21295,1858
21296,4938
21296,3305
21297,5498
21297,1858
21297,508
21297,1859
21297,4148
21297,2689
21297,2179
21297,2315
21297,623
21297,1114
21298,1858
21298,1114
21298,2568
21299,1556
21299,2020
21299,828
21299,36
21299,2690
21300,9031
21300,4148
21300,150
21300,22213
21300,2177
21300,12204
21300,3809
21301,102
21301,2124
21302,4105
21302,786
21302,2022
21303,3293
21303,2177
21304,4366
21304,2018
21305,16850
21305,1856
21305,4510
21305,2177
21305,2021
21305,5302
21305,3304
21305,1863
21305,6492
21305,867
21305,2705
21305,2177
21306,1858
21306,4693
21306,766
21306,1853
21307,5927
21307,9186
21307,8205
21308,4138
21308,884
21308,2692
21309,1512
21309,3036
21309,8985
21309,770
21309,1711
21310,2177
21310,2280
21310,2251
21310,2125
21311,132
21311,1858
21311,2252
21312,2099
21312,220
21313,1755
21313,134
21314,4833
21314,2577
21314,2800
21314,2177
21314,4122
21314,5303
21314,509
21315,150
21315,2099
21315,47
21316,2179
21316,786
21316,2177
21317,2706
21317,4739
21317,616
21317,1864
21317,1490
21318,2252
21318,1858
21319,1755
21319,17036
21320,515
21320,526
21320,485
21321,224
21321,2179
21321,10869
21321,766
21321,4122
21321,17
21321,1850
21321,3071
21321,492
21321,2856
21322,2689
21322,107
21323,4849
21323,150
21323,1251
21323,23
21323,3821
21324,9307
21324,1858
21325,1863
21325,1534
21325,2842
21325,1711
21325,3824
21325,10874
21326,1862
21326,766
21326,5779
21327,2573
21327,4105
21327,8552
21328,9150
21328,2126
21328,2690
21329,2110
21329,1863
21330,11044
21330,107
21330,511
21330,4405
21331,4729
21331,1489
21332,2177
21332,507
21332,621
21332,3121
21333,505
21333,8931
21333,2926
21333,6510
21334,2567
21334,1863
21334,10130
21334,508
21334,506
21335,4209
21335,23762
21336,2573
21336,2325
21336,492
21336,2019
21336,1250
21336,2690
21337,15919
21337,1511
21337,1251
21337,1250
21338,47
21338,2690
21338,9188
21338,2177
21339,5995
21339,4820
21340,766
21340,4613
21341,2953
21341,2177
21342,828
21342,2177
21343,2177
21343,132
21344,4133
21344,2253
21344,9188
21344,867
21345,867
21345,4265
21345,2785
21346,2177
21346,2026
21346,2252
21346,2337
21347,2178
21347,11
21347,3070
21347,2793
21347,9309
21348,3344
21348,7688
21349,15
21349,5357
21349,5720
21349,1627
21350,2177
21350,16776
21351,150
21351,2177
21352,21559
21352,3429
21353,1717
21353,16776
21354,2177
21354,15935
21355,22452
21355,2177
21356,23036
21356,23759
21356,18616
21357,2934
21357,1166
21357,2690
21358,766
21358,20433
21359,2177
21359,2953
21360,786
21360,2690
21360,5264
21360,3121
21361,621
21361,2177
21362,2177
21362,9384
21363,5128
21363,1858
21363,552
21364,4523
21364,638
21364,13181
21364,4164
21364,2949
21364,2177
21365,4635
21365,1072
21366,3809
21366,4148
21367,3092
21367,1175
21368,7940
21368,3102
21369,1526
21369,2177
21369,17425
21370,5718
21370,492
21370,1252
21370,224
21370,617
21371,23384
21371,20836
21372,6319
21372,20857
21373,24407
21373,2923
21373,16214
21373,16227
21374,4953
21374,21392
21374,2106
21375,23404
21375,22921
21376,41
21376,4336
21376,13492
21377,21610
21377,4135
21377,23183
21378,10138
21378,17164
21379,3218
21379,4366
21380,11028
21380,5647
21381,9591
21381,10215
21381,4378
21382,3001
21382,4378
21382,6596
21382,19587
21382,2890
21382,24089
21382,10272
21382,5888
21382,23943
21382,5893
21383,6517
21383,4378
21384,23452
21384,16226
21384,6489
21384,9289
21384,4988
21385,22152
21385,21282
21386,6577
21386,2705
21386,5342
21386,102
21387,1501
21387,4290
21388,622
21388,2577
21389,2110
21389,11104
21390,22987
21390,2735
21391,3287
21391,13077
21391,3027
21392,12349
21392,24478
21392,9568
21392,12192
21393,1251
21393,9574
21394,23516
21394,18626
21394,2724
21394,17687
21394,18626
21395,2009
21395,2669
21396,3820
21396,5087
21397,134
21397,2098
21398,4150
21398,14402
21398,9496
21399,4855
21399,4390
21400,2015
21400,7818
21401,1490
21401,11579
21402,24592
21402,9079
21403,18083
21403,4135
21404,2119
21404,22085
21405,17095
21405,8834
21405,7938
21405,619
21405,22444
21406,4691
21406,4186
21406,4345
21407,41
21407,24994
21407,10456
21407,5997
21407,2490
21407,20408
21407,23888
21407,20412
21407,64
21407,24380
21407,3044
21408,2843
21408,5384
21408,1179
21409,19235
21409,16195
21409,6610
21410,14417
21410,6486
21411,4126
21411,4113
21411,12242
21411,1716
21411,4111
21412,3820
21412,18610
21412,19993
21412,3821
21412,10540
21412,20410
21413,6508
21413,1858
21413,10462
21413,9082
21414,21886
21414,20077
21415,2883
21415,2026
21415,3384
21415,2019
21415,9031
21415,9150
21415,6348
21416,5391
21416,21675
21416,10240
21417,2800
21417,13510
21418,2026
21418,17158
21418,5398
21418,12093
21418,5932
21418,4724
21419,3166
21419,5169
21419,614
21419,2169
21419,5018
21419,5998
21419,160
21419,20571
21419,4194
21419,1115
21419,2788
21420,4499
21420,506
21420,3070
21421,3386
21421,2311
21421,505
21421,9503
21421,4947
21422,6475
21422,5391
21422,11000
21423,2828
21423,4724
21423,1251
21424,5360
21424,22282
21424,2251
21424,18809
21425,10130
21425,4122
21425,8190
21426,19062
21426,22103
21426,1493
21426,5128
21427,4365
21427,4724
21427,21499
21428,15
21428,1853
21428,4830
21428,5995
21429,21109
21429,22030
21430,10141
21430,2880
21431,1178
21431,2800
21432,617
21432,21080
21433,1166
21433,22812
21434,4843
21434,4533
21435,2690
21435,1248
21436,2690
21436,1711
21437,4982
21437,4359
21437,3819
21437,9107
21438,2799
21438,1850
21439,625
21439,5965
21440,616
21440,507
21440,2015
21441,17
21441,11262
21441,2119
21441,2015
21441,1505
21442,132
21442,41
21442,138
21443,16167
21443,4396
21444,3308
21444,6476
21444,9102
21444,18576
21445,1253
21445,19
21446,7178
21446,11051
21446,132
21446,3262
21447,4942
21447,5994
21448,616
21448,2253
21448,2934
21449,13610
21449,2883
21450,4396
21450,1859
21451,2256
21451,1114
21451,2693
21451,867
21452,18373
21452,2665
21453,2017
21453,2253
21454,8557
21454,102
21455,4151
21455,1611
21455,2099
21456,619
21456,3821
21456,11
21456,2692
21457,775
21457,4105
21458,2665
21458,1711
21459,8558
21459,487
21459,2099
21460,2249
21460,2292
21460,179
21460,3050
21460,2952
21460,2716
21460,2695
21460,1864
21460,3008
21460,10
21461,4541
21461,8492
21461,1489
21462,1713
21462,4525
21463,10182
21463,620
21464,132
21464,620
21464,1611
21464,2179
21465,2934
21465,2768
21466,619
21466,1493
21466,4726
21466,2665
21467,6470
21467,3807
21467,9114
21468,2953
21468,507
21468,635
21469,4125
21469,21278
21469,3293
21469,2665
21469,102
21470,2692
21470,1252
21471,619
21471,20884
21472,2231
21472,2665
21472,1863
21472,2934
21472,1626
21472,1609
21472,2119
21473,2691
21473,9313
21473,2934
21474,2110
21474,2922
21475,1863
21475,11449
21476,22958
21476,4928
21477,41
21477,4928
21478,15169
21478,3283
21478,13181
21479,2054
21479,4928
21479,2763
21480,4928
21480,21510
21480,19580
21480,23923
21481,12086
21481,5563
21481,23834
21482,21498
21482,4928
21483,23132
21483,4498
21484,6486
21484,3293
21485,5468
21485,3084
21486,20239
21486,2733
21486,4528
21487,24100
21487,19386
21488,22862
21488,20413
21489,625
21489,12229
21490,22582
21490,5565
21491,11005
21491,21651
21492,4727
21492,1493
21492,1623
21493,12229
21493,5077
21493,17
21493,102
21494,3308
21494,22030
21494,6606
21494,2719
21494,10239
21494,22291
21494,6573
21494,6581
21494,5467
21495,12229
21495,4389
21496,12349
21496,16215
21497,20319
21497,16159
21497,6483
21497,17153
21498,19574
21498,22044
21499,17153
21499,12362
21499,4499
21500,8974
21500,22750
21501,1858
21501,10516
21502,22614
21502,24258
21503,16109
21503,2971
21503,21560
21503,1848
21504,6582
21504,6500
21505,18571
21505,2907
21506,9121
21506,6531
21507,20996
21507,2070
21507,6512
21508,4569
21508,12347
21508,4732
21508,1715
21508,12279
21509,4496
21509,20978
21510,5265
21510,1489
21510,5014
21511,18612
21511,4085
21511,2922
21511,21153
21512,4496
21512,6508
21513,9606
21513,4390
21514,17440
21514,4496
21515,9109
21515,15156
21515,24096
21516,512
21516,2785
21516,4563
21517,1166
21517,1512
21518,4135
21518,1851
21519,5383
21519,9150
21520,102
21520,5867
21521,1073
21521,1755
21521,620
21521,134
21522,1488
21522,3422
21522,1114
21522,2934
21522,4820
21523,19400
21523,19951
21524,4148
21524,614
21524,828
21524,9153
21525,2019
21525,2020
21526,20100
21526,3019
21526,150
21526,19174
21526,1618
21526,867
21526,2169
21527,1710
21527,4209
21527,1114
21527,2714
21528,2690
21528,2178
21529,4357
21529,2014
21530,22572
21530,1166
21530,2178
21531,2726
21531,1609
21531,1245
21531,2231
21532,1556
21532,4121
21533,4140
21533,2084
21534,8197
21534,4264
21535,13
21535,4816
21536,2099
21536,2099
21536,2178
21537,4981
21537,2016
21538,6169
21538,20442
21538,3125
21539,766
21539,1711
21539,1711
21539,16298
21539,1250
21540,9028
21540,1609
21540,8187
21540,4209
21541,2178
21541,19173
21542,5182
21542,4121
21542,6262
21543,1490
21543,4405
21544,1713
21544,2255
21544,2708
21544,11
21544,2252
21544,508
21545,485
21545,1505
21546,2704
21546,1711
21546,4146
21546,2099
21546,1716
21547,2331
21547,1626
21547,1863
21548,1493
21548,786
21548,11529
21548,509
21549,2255
21549,1612
21549,2178
21550,2178
21550,4397
21551,4105
21551,1853
21552,515
21552,15
21552,1245
21552,13129
21552,1863
21552,1715
21552,7945
21552,9105
21552,2953
21553,1489
21553,2101
21553,1715
21553,2179
21554,14897
21554,2178
21555,4466
21555,18160
21555,509
21555,13
21555,2776
21556,9385
21556,1250
21557,2178
21557,509
21557,13863
21558,505
21558,2311
21559,2280
21559,3119
21559,10015
21559,515
21559,630
21559,1166
21560,4371
21560,2178
21560,511
21561,1252
21561,2178
21561,6045
21561,3299
21562,2178
21562,509
21563,11450
21563,2291
21564,2015
21564,2708
21565,1073
21565,9105
21566,2178
21566,2704
21566,21250
21567,1254
21567,4474
21568,1716
21568,2178
21568,8985
21569,9287
21569,4122
21569,3119
21570,2371
21570,13739
21571,3134
21571,620
21572,1853
21572,786
21572,19277
21572,12254
21572,4826
21573,3824
21573,1711
21573,770
21573,1251
21573,786
21573,2178
21574,3809
21574,4826
21574,508
21574,20250
21575,1114
21575,828
21576,2178
21576,4148
21576,1716
21577,13135
21577,1117
21578,487
21578,488
21578,2568
21579,5907
21579,3070
21580,4105
21580,4471
21580,102
21580,1245
21581,121
21581,1621
21582,41
21582,2109
21583,1493
21583,5264
21583,3431
21583,134
21584,41
21584,150
21584,2135
21585,21343
21585,5420
21586,5182
21586,2131
21587,4080
21587,2178
21588,10536
21588,2178
21589,4403
21589,1617
21590,10130
21590,5383
21590,4365
21591,2178
21591,621
21592,1512
21592,4148
21592,2291
21593,2325
21593,1117
21594,828
21594,3809
21594,511
21595,2253
21595,786
21596,2098
21596,2084
21596,1117
21597,619
21597,1853
21598,828
21598,2925
21598,2071
21599,5058
21599,21494
21599,2178
21599,13542
21600,11185
21600,1717
21601,1251
21601,150
21601,1858
21602,9048
21602,9694
21603,2314
21603,139
21603,4129
21604,4268
21604,770
21605,5264
21605,9017
21606,12083
21606,19
21606,2178
21607,8195
21607,6465
21608,23737
21608,515
21609,7939
21609,5581
21609,139
21609,1857
21609,511
21610,1856
21610,4105
21611,5462
21611,2178
21612,52
21612,2016
21612,1755
21612,4196
21613,19951
21613,2019
21614,2178
21614,3809
21615,5678
21615,4148
21616,492
21616,1850
21617,4539
21617,4209
21618,1251
21618,3230
21619,9299
21619,4466
21620,2573
21620,1245
21620,828
21620,3293
21621,4148
21621,2070
21621,11527
21621,1499
21621,511
21621,52
21621,5937
21621,4930
21622,5383
21622,4166
21623,4135
21623,5088
21623,508
21624,52
21624,2291
21625,1511
21625,5720
21625,2253
21625,1501
21626,867
21626,828
21626,6453
21627,620
21627,1490
21628,2931
21628,2690
21629,23454
21629,1245
21630,1610
21630,1848
21630,9295
21631,2178
21631,20827
21632,3030
21632,867
21633,41
21633,3824
21633,22858
21633,766
21633,1251
21633,2337
21633,2694
21633,1486
21633,2678
21633,2016
21633,4357
21634,2252
21634,15
21634,41
21635,2573
21635,10666
21635,13495
21635,2695
21635,2008
21636,4154
21636,3070
21636,2708
21637,4290
21637,2953
21638,10318
21638,2178
21639,766
21639,884
21640,621
21640,2231
21640,20405
21640,1500
21641,41
21641,2178
21642,9082
21642,9130
21643,134
21643,23985
21644,4405
21644,1114
21645,2941
21645,619
21645,2689
21646,9278
21646,9384
21646,1556
21646,6319
21646,134
21647,2100
21647,4818
21647,635
21648,1493
21648,11308
21649,5964
21649,10506
21650,8561
21650,8927
21650,10101
21650,1534
21650,1252
21651,6262
21651,5360
21651,9150
21652,2020
21652,15
21653,2666
21653,4130
21654,2280
21654,509
21654,2325
21655,1853
21655,770
21655,2785
21655,3263
21655,2666
21655,5369
21656,1863
21656,2716
21656,47
21656,624
21656,4361
21656,2311
21656,5789
21656,492
21656,18621
21656,1864
21656,2071
21656,10317
21656,21799
21656,23480
21656,4135
21656,897
21657,2883
21657,19197
21658,615
21658,5510
21658,16967
21659,2125
21659,1490
21659,1119
21660,2800
21660,1860
21661,24058
21661,3304
21662,1114
21662,5079
21662,16970
21662,9156
21663,10871
21663,5510
21664,5510
21664,132
21665,1864
21665,134
21665,19502
21666,1617
21666,2098
21667,150
21667,20405
21668,3392
21668,4154
21669,3008
21669,2991
21670,19780
21670,20694
21671,22094
21671,4830
21671,5464
21672,1556
21672,5678
21672,3076
21673,2179
21673,13468
21674,4121
21674,2721
21674,509
21674,2019
21674,20052
21675,7827
21675,9284
21675,2398
21675,1715
21675,624
21675,13248
21675,1857
21676,21543
21676,102
21676,4816
21677,20941
21677,25000
21678,2873
21678,4499
21678,1618
21678,1114
21679,2019
21679,9
21679,4140
21680,1849
21680,4726
21680,4398
21680,2252
21680,4150
21681,4466
21681,2709
21681,22765
21681,4816
21682,766
21682,1246
21683,2016
21683,22563
21683,5678
21683,2833
21684,2331
21684,17533
21685,13262
21685,4988
21685,491
21685,16506
21685,2706
21686,2785
21686,2573
21687,1166
21687,5096
21687,4499
21687,621
21687,3393
21687,16126
21687,9294
21687,3299
21687,2008
21687,1168
21687,3807
21687,2179
21687,828
21688,4121
21688,1245
21688,9284
21688,828
21689,867
21689,2520
21689,132
21689,20060
21689,6513
21689,16494
21690,4265
21690,5908
21690,2189
21691,766
21691,4843
21691,10165
21692,2883
21692,2690
21692,4166
21692,11
21692,2331
21692,5998
21693,4080
21693,2927
21694,8186
21694,3082
21694,9389
21695,2917
21695,9585
21696,49
21696,4122
21696,4816
21697,4820
21697,4209
21698,11036
21698,1617
21699,3208
21699,4816
21699,2690
21699,1715
21699,1251
21699,1856
21699,10871
21699,786
21700,11
21700,20889
21700,5079
21700,1714
21700,63
21700,19027
21701,2127
21701,2785
21702,9034
21702,9183
21703,2135
21703,1717
21703,5357
21703,5964
21704,1863
21704,4412
21704,134
21705,22313
21705,2883
21705,21569
21706,635
21706,8558
21707,616
21707,2100
21707,1245
21708,619
21708,779
21708,1512
21709,4121
21709,24446
21710,4144
21710,1712
21710,9090
21710,1169
21711,1711
21711,4166
21711,1852
21711,508
21711,3809
21711,2790
21711,515
21712,9028
21712,4121
21712,21474
21713,2255
21713,1247
21714,515
21714,623
21714,20045
21714,4148
21714,4397
21714,492
21714,11123
21714,10869
21715,16551
21715,3085
21715,4381
21716,9285
21716,2252
21716,828
21716,2602
21716,2567
21717,1717
21717,617
21717,1853
21718,1117
21718,8985
21718,1073
21718,16963
21718,16377
21719,134
21719,1534
21720,9138
21720,4121
21721,1245
21721,4121
21722,1247
21722,5998
21722,21513
21722,1715
21722,786
21722,10666
21723,11110
21723,2252
21724,2087
21724,2799
21724,1848
21724,20660
21725,4121
21725,4942
21726,1505
21726,2845
21726,1505
21726,11
21727,5907
21727,25003
21728,1246
21728,2800
21729,766
21729,1850
21729,1711
21729,2776
21730,1863
21730,2016
21731,2253
21731,134
21732,9081
21732,767
21733,4154
21733,4148
21734,6407
21734,3304
21734,4123
21734,1511
21734,487
21734,22213
21734,19929
21735,4127
21735,4857
21736,220
21736,766
21736,1245
21736,1711
21736,1115
21736,4466
21736,511
21737,3422
21737,4105
21738,1512
21738,4105
21738,2135
21738,515
21738,41
21738,1176
21738,1505
21738,4148
21739,4138
21739,9018
21740,5512
21740,14133
21740,3293
21740,4121
21740,508
21741,5169
21741,9031
21741,15467
21741,1166
21741,1168
21742,10937
21742,1117
21742,5383
21742,2280
21742,828
21742,4080
21743,1863
21743,2252
21744,1860
21744,621
21744,786
21744,115
21745,614
21745,5926
21745,18542
21745,23479
21745,4388
21745,5050
21746,4121
21746,506
21747,3308
21747,2883
21748,1863
21748,4148
21748,508
21748,1173
21749,766
21749,9101
21750,15
21750,834
21751,5088
21751,1177
21752,21751
21752,2291
21752,10874
21752,2717
21753,2315
21753,2179
21753,1858
21754,2169
21754,5302
21754,2315
21755,509
21755,1251
21756,786
21756,9145
21757,134
21757,2883
21758,2135
21758,4121
21759,6447
21759,1175
21759,4121
21760,3092
21760,1863
21761,1863
21761,615
21762,1501
21762,5497
21763,5773
21763,4148
21763,1717
21764,1711
21764,51
21764,515
21765,614
21765,18768
21766,1859
21766,4121
21767,867
21767,615
21767,3383
21767,4121
21767,132
21767,1856
21767,4135
21768,2253
21768,4148
21768,515
21769,3078
21769,508
21770,4443
21770,3809
21770,3091
21770,4154
21770,1073
21771,16058
21771,1715
21771,2018
21771,12054
21771,3079
21771,511
21771,1252
21771,2973
21772,6262
21772,4121
21772,9378
21772,4148
21773,1863
21773,825
21773,4841
21773,4121
21773,151
21774,1863
21774,2314
21774,10261
21774,2252
21774,36
21774,15
21774,2697
21775,1115
21775,867
21775,1860
21775,6024
21775,1568
21775,10142
21775,9613
21776,10228
21776,6592
21776,10228
21777,2104
21777,5324
21778,23787
21778,5083
21778,13906
21779,23904
21779,4389
21780,4802
21780,3021
21781,18417
21781,2131
21781,614
21782,2689
21782,2312
21782,4143
21782,2251
21782,134
21782,488
21783,6314
21783,614
21783,3166
21783,3081
21783,4385
21784,48
21784,2017
21785,4726
21785,9589
21786,10948
21786,2709
21787,2690
21787,614
21787,5057
21788,17113
21788,4988
21788,14419
21788,4083
21789,41
21789,2941
21789,635
21789,2253
21789,5985
21789,22763
21790,614
21790,11250
21790,2788
21791,10228
21791,5084
21792,2378
21792,3305
21792,623
21792,511
21792,24527
21792,4499
21793,614
21793,2252
21794,614
21794,509
21794,1245
21795,3223
21795,4254
21795,2124
21796,13623
21796,2323
21796,638
21797,4978
21797,1863
21798,1245
21798,6004
21798,12406
21798,9274
21799,5883
21799,766
21800,2017
21800,1499
21800,614
21800,828
21800,11
21800,1711
21800,1534
21801,11270
21801,3821
21802,4499
21802,19340
21802,12085
21803,18373
21803,11248
21804,6459
21804,1484
21804,3308
21804,2907
21804,1711
21804,1251
21804,16195
21805,9287
21805,41
21805,21543
21805,43
21805,9294
21805,1863
21805,1073
21805,5234
21805,1714
21805,224
21805,834
21805,1493
21805,9082
21806,8615
21806,4080
21806,614
21807,6585
21807,2871
21807,2845
21807,4739
21808,4080
21808,2883
21808,1860
21808,4499
21809,2888
21809,11248
21809,25007
21809,1169
21810,1254
21810,23
21811,867
21811,5096
21812,9081
21812,1860
21812,3295
21812,5937
21812,3821
21813,4826
21813,51
21813,1568
21813,1863
21813,25004
21814,4383
21814,3070
21814,9020
21815,11
21815,2776
21815,635
21816,22514
21816,18809
21816,13322
21816,21432
21817,770
21817,4499
21818,21407
21818,21443
21818,20549
21819,9102
21819,614
21819,20960
21819,3310
21819,3303
21820,2821
21820,17426
21820,10983
21820,5022
21821,49
21821,23218
21821,9290
21821,4373
21821,4471
21821,5497
21822,23893
21822,134
21823,6287
21823,1568
21824,4148
21824,766
21825,16368
21825,5001
21825,2179
21826,10280
21826,614
21827,2800
21827,132
21827,2843
21827,3232
21827,1622
21827,1251
21827,2693
21828,2952
21828,224
21829,619
21829,9286
21830,4148
21830,2179
21831,59
21831,2070
21832,614
21832,102
21832,2337
21833,21536
21833,1860
21834,18618
21834,1756
21835,2164
21835,1856
21836,47
21836,2573
21837,5779
21837,20000
21837,614
21837,5367
21838,6262
21838,884
21839,2989
21839,3001
21839,10460
21839,9105
21839,13183
21839,2953
21839,1622
21840,51
21840,3809
21841,3819
21841,2574
21842,1249
21842,766
21843,5907
21843,4105
21843,3421
21844,1244
21844,1711
21844,4105
21844,132
21845,4139
21845,2015
21845,1247
21846,4105
21846,8376
21847,1490
21847,4357
21848,1499
21848,2252
21849,4080
21849,1166
21849,546
21850,491
21850,2776
21851,4105
21851,5930
21852,2015
21852,1556
21852,1863
21852,5994
21852,1713
21853,4820
21853,4533
21854,3076
21854,2843
21854,20045
21854,615
21854,4694
21854,1251
21855,132
21855,5182
21856,2396
21856,2409
21857,4105
21857,2953
21858,2311
21858,22073
21858,1251
21858,3821
21859,5357
21859,786
21860,1499
21860,1488
21860,20694
21860,2953
21860,1244
21861,5720
21861,5264
21861,786
21861,1251
21862,1482
21862,490
21863,13249
21863,15
21864,2689
21864,1626
21864,4105
21865,5507
21865,4087
21865,10121
21865,18543
21865,11862
21866,4134
21866,1244
21867,9079
21867,2312
21867,9377
21868,9629
21868,21618
21869,6447
21869,11185
21870,1490
21870,1251
21871,2331
21871,1578
21872,2471
21872,2311
21873,1717
21873,770
21873,7940
21873,2404
21873,10
21874,13618
21874,6017
21875,2169
21875,2253
21875,9288
21875,508
21876,4123
21876,4336
21876,2785
21876,1863
21877,766
21877,1073
21878,5404
21878,3367
21879,5380
21879,2014
21880,9105
21880,10320
21880,867
21881,2169
21881,620
21881,4135
21881,6596
21882,1244
21882,2179
21883,16155
21883,23686
21884,2795
21884,2071
21885,2017
21885,617
21886,2249
21886,2124
21886,2253
21887,1249
21887,4148
21887,10462
21888,2739
21888,2015
21889,507
21889,615
21890,4148
21890,615
21890,20802
21890,487
21891,4499
21891,1863
21892,615
21892,17368
21893,2015
21893,2249
21894,6356
21894,4820
21895,615
21895,635
21896,6045
21896,491
21896,13824
21896,2842
21896,2695
21897,615
21897,2252
21897,1534
21898,1253
21898,2842
21899,6283
21899,615
21899,3421
21899,1848
21899,9579
21899,220
21900,5304
21900,5304
21900,505
21901,19
21901,1490
21901,11
21901,515
21902,1851
21902,2568
21902,615
21902,825
21902,5678
21902,2698
21902,4691
21902,2793
21903,867
21903,150
21904,615
21904,4499
21905,1611
21905,1253
21905,107
21905,5369
21905,828
21905,47
21905,2015
21906,2119
21906,2255
21906,486
21906,1253
21906,2842
21907,2567
21907,2004
21908,615
21908,3304
21909,107
21909,511
21910,3305
21910,766
21910,3809
21910,1716
21910,1713
21911,1253
21911,4499
21911,1114
21912,11
21912,766
21912,3821
21913,2323
21913,2689
21914,1849
21914,9298
21914,16058
21914,884
21914,619
21915,615
21915,3308
21915,5718
21916,5323
21916,2697
21917,3070
21917,1176
21918,4265
21918,2335
21918,2311
21918,2253
21919,4519
21919,2728
21919,5369
21919,12085
21919,2847
21920,7938
21920,7175
21920,619
21920,7180
21920,1511
21920,2249
21920,132
21921,22606
21921,16195
21921,5091
21921,2905
21921,2857
21922,5369
21922,19582
21922,638
21923,638
21923,1534
21923,2471
21924,4613
21924,3069
21925,508
21925,2125
21925,6314
21925,4150
21926,828
21926,2099
21927,2311
21927,2020
21927,1856
21927,2253
21927,24613
21927,1862
21928,2090
21928,2164
21928,2084
21929,1713
21929,2313
21929,134
21929,1711
21930,4265
21930,1856
21931,13166
21931,10012
21931,2236
21932,2953
21932,2169
21932,1251
21933,1863
21933,2937
21933,12204
21934,1863
